# コンピュータ: パソコンやワープロで、フロッピー　ディスクを差し込む穴に対応する通信路。, 卓球: テニス・卓球などで、ボールに順回転を与えるように打つこと。ドライブをかけるまた、ゴルフなどで、ボールを遠くへ飛ばすこと。, 自動車: 自動車で遠出をすること。
その他	ドライブ	緩やかな発進やエンジンブレーキの活用、アイドリングストップなどのエコドライブを実践すると、温暖化の原因となる二酸化炭素(CO2)の排出抑制ができるのと同時に、経費節減に繋がるため、事業所にとっても大きなメリット
その他	ドライブ	事例にあげられた事故率につきましても、弊社では規制緩和後に、ドライブレコーダー導入や安全運転教育の徹底により事故発生率は約6割に減少しています
その他	ドライブ	会場では低公害車83台(注1)の展示を行うほか、エコドライブの効果を体験できる装置を装着した車両や、燃料電池自動車、水素自動車、電動二輪車などの試乗、低公害車や環境問題への理解を深めるイベント、アトラクションを実施する
その他	ドライブ	全長32mmの超薄型ソケットで、ドライブ部が19mm六角となっていますので、19mmのストレートメガネレンチなどを使用すれば、ライフなどのスペースの非常に狭い車種でも、エンジンの移動なしで作業できます
コンピュータ	ドライブ	xmlの方からショートカットをコンバートしてRAMドライブにStartMenu構築していくのですが、こんなの使ってるから益々起動時の遅さになるので、無視してもいいでしょう
卓球	ドライブ	自分は戦い方として、下系から入り角度打ち、のっけ打ち、ドライブなどの回転を利用した打ち方が得意で、ゆるい球のスマッシュやロビングなどはあまり得意でなくレシーブもあまりうまくないんですが、他の人にも回転系が表の癖に得意などいわれていてバックブロックの守りなども表のいやらしいボールがかえるともいわれています
コンピュータ	ドライブ	●ホストアダプタに内蔵ドライブと外付ドライブの両方が接続されている場合、最後の内蔵ドライブと最後の外付ドライブの両方にターミネータを取りつける必要があります
自動車	ドライブ	最終選考の詳細を告げる連絡がなかなか来なかったため、落選したと思い、落ち込んだ福山は最終選考のある日、気分転換に車でドライブへ出かけるが、16号線のど真ん中で車のマフラーが落ちてしまい、家へ引き返す
自動車	ドライブ	海ほたるをam8:00に出発し木更津Jctで館山自動車道に入り千葉市方面へのドライブすること50分ぐらいで宮野木Jctに着く、ここで東関東自動車
自動車	ドライブ	質問者様が「それもドライブ」もしくは「厳しい道程を経て着いた温泉に満足感を得る」タイプの方ならよいですが子供、お年寄り、車酔いしやすい方が同行する場合少々厳しいかと思います
その他	ドライブ	KOSOのドライブフェイスは穴が無くてユニバーサルホルダーが掛からない、ワンウェイクラッチとセンタースタンドの間にマイナスドライバーを引っかけてナットを締めた
卓球	ドライブ	オフェンスのプレイでいかに80ヤードのドライブを継続させるか、考えることは必要だが、同時にいかにオフェンスドライブを短縮するかを計画する必要もある
その他	ドライブ	『芽生えドライブ』はiTunesストアで扱ってたので購入、曲単体で聴いてみると、柔らかいボーカルとメロディを基本としながら、ビープ音やサビの直前に挿入される弦はじき(←こーゆうのなんて言うんだろ
自動車	ドライブ	食後のつまみは、先日の鞆の浦ドライブで購入してきた、『田淵屋さんのスモークチーズ』 鋼製のオピネルで薄くスライスしたスモークチーズをつまみに、お湯割りの焼酎を飲る
コンピュータ	ドライブ	パソコンケースの上に直に置くとクーリングファンや各ドライブの機械的振動が伝わって来るので、弾力のある厚いゴムマットなどの緩衝材を敷いてください
自動車	ドライブ	北はりまハイランドは兵庫県のほぼ中央に位置し、中国自動車道 滝野社ICや加西ICからも近く、国道175号、国道427号が通っており、大阪や神戸から約1〜2時間という休日のドライブにぴったりの地域です
卓球	ドライブ	今考えてみると、わずかにドライブをかけたつなぎ玉を前後に動きながら打つ練習を1ヶ月半したことがフォアハンドの強化に繋がり、1セット取れた原動力になったようだ
自動車	ドライブ	旅行、ドライブやサイクリングなどのプライベート利用、またマーケティングや営業ツールとしてのビジネス利用でも、スマートに使える価値をご提供します
コンピュータ	ドライブ	発表によると、今後大きな伸長が期待されるブルーレイディスク市場での事業拡大を目的としており、そのドライブ、レコーダー、プレーヤーを中心として、開発、設計、製造、販売を行なっていく
卓球	ドライブ	相手のスピンに影響されにくく、スピードも抑え、強烈なドライブを容易にはね返す『フェイント・SOFT』は、ナックル性、カット性のショートもやりやすいという特長があります
自動車	ドライブ	いま私たちは、緑に包まれた国道106号を快通にドライブしていますが、閉伊街道と呼ばれていた旧藩時代は、川沿いの難所を避けて通る険しい山道の連続でした
卓球	ドライブ	グリースの汚れによりフラップ内側のアクチュエーターのドライブ・ナットが過度に磨耗し、アクチュエーター・スレッド・ロッドとドライブ・ナットの間に不適切な遊びが生じる不具合防止
その他	ドライブ	アイドリングストップ、ゆっくりとしたアクセルワークなど、優しい運転はもちろんのこと、二級整備士として永年の整備経験をもつ代表者による、完璧な車両整備でエコドライブに取組みます
コンピュータ	ドライブ	マイクロプロセッサの低価格が進み、各ユーザにデスクトップ・コンピュータが行き渡るようになる一方、大容量のディスク・ドライブはまだ高額な装置であったため、ミニコンピュータやメインフレーム上で共有するリソースとして使用されていました
自動車	ドライブ	今日29日から30、1日とえのページの管理人えさんから連絡があり、旅をする4日前に急遽一緒に巡ることとなり(去年のGWは彼の車で道東2泊3日で旅した)、下船してフェリーターミナルでえさんを乗せ、北海道ドライブが始まった
その他	ドライブ	ドライブレコーダーなどで記録された実際の事故映像、ヒヤリハット映像をもとに、安全運転意識の向上を目的に運転マナーや事故予防策など解りやすく安全運転教育を実施しています
その他	ドライブ	日産では現在、クルマそのものをインテリジェント化、すなわちロボット化させる方向性と、ロボットとドライブする方向性にて、クルマの進化を進めている
コンピュータ	ドライブ	業務用機器製品としては光ディスクドライブの光学ピックアップをはじめとする半導体レーザー製品を主力に、カラオケ機器や音響機器、AUTECブランド[1]での寿司(シャリ玉)製造マシンの製造販売などが知られている
その他	ドライブ	護送車を運転していた同署職員がサイドブレーキをかけ容疑者の追跡に加わった際、ギアが「ドライブ」に入っていたため護送車が動きだし、約2メートル先で信号待ちをしていた車に追突
自動車	ドライブ	今回のドライブは山の紅葉を見に行ってみたのですが、殆どの場所が見頃か散り始めだったようで、来週には葉も落ち冬の訪れを感じさせる景色に変わるのではと思いました
コンピュータ	ドライブ	要するにファミコン用のFDDドライブで、ROMよりもさらに大きな容量を確保することができたほか、これ自体でひとつ音源を搭載していたため、音楽も何気にハイクオリティになったそうです
その他	ドライブ	検索をかけると、Gドライブに作ってあるファイルへ移行する前に引っかかるので、Gドライブそのものに組み込まれてるファイルか何かだと思ってるんですが・・・
コンピュータ	ドライブ	まぁ、被害は少ない訳だが、一応全ドライブにCHKDSKを掛け、外部バックアップ用ドライブからDドライブだけ戻して(最終バックアップは2006/4/26だった)、GW以降に入れたアプリケーションを思い出しながら再構築し、全ドライブをバックアップ取り直してやっと回復したと
卓球	ドライブ	シ−ト・バック・フレ−ム35の覆われていない部分は一般的に矩形状の凹状のまたはカットアウト状の領域47を画成しており、この領域は枢動シ−ト部分21がドライブ位置にある時にその枢動シ−ト部分21のシ−ト・バック部分21bを受入れる
その他	ドライブ	LT3496は3個の独立したLEDドライバを一体化しているので、複数のLEDストリングをドライブする、効率の高い、小型でコスト効率の良いソリューションを提供します
その他	ドライブ	出演は「好きと言えなくて」「ムーンライト・ドライブ」のジャニーン・ギャラファロ、「デビル」のデイヴィッド・オハラ、「サンドラ・ブロックの恋する泥棒」のデニス・リァリー、「オンリー・ザ・ロンリー」のミーロ・オシェア、「おかしな二人2」のジェイ・O・サンダース、「モル・フランダース」のマリア・ドイル・ケネディ、「ワン・ナイト・スタンド」のサフロン・バロウズほか
自動車	ドライブ	知床→ドライブ→雌阿寒→ドライブしながら只今帰宅中☆山中で降られドライブ中に晴れる事態(*_*)反省すべき点は多々あったものの、部を率いる学年に立てた夏休み最後の計画が無事に終わって、感無量です
自動車	ドライブ	Honda車を乗り続けていただくのために、真心のこもった手作業で車も気持ちもリフレッシュしていただけるようにこれからも安心ドライブのサポートをしていきます
その他	ドライブ	また、次世代自動車をはじめとする低公害車・低燃費車の普及、エコドライブの推進など、地球温暖化対策や環境教育の推進、環境意識の醸成などでも協力する
その他	ドライブ	ワンスルー(片道工程)洗車で洗浄と乾燥が同時にできる高速洗車(=大量処理)でドライブスルー洗車の改革をするとともに、洗車品質においても“デジタルウォッシュ”や独自の“ロールドライヤー”などで躍進的な向上を遂げて参りました
その他	ドライブ	加えて、ファイル名を共有するとパスワードをワイヤレスネットワークを介してネットワークドライブとして、デバイスをマウントするために必要な設定することができます
その他	ドライブ	京都で私が知っている他のお店と違い、駐車スペースがとても大きく、ドライブスルーも対応していて、車で立ち寄りやすいので、1人で買い物に出かけた帰りなんかに気楽に使っています
コンピュータ	ドライブ	さらに現在のデータを外部メディアにバックアップしたのちC:\ドライブをフォーマットしてのちOSのみのインストールをしてソフトは使うものだけいれてください
卓球	ドライブ	1週間ぶりの書き込みですが、先週は日曜深夜からのロングドライブ当然寝てないんですが、迎えた北陸OP練習しなければこんなもの・・・3Fしなかったのがまぐれぐらいです大会後は定番のお寿司を召し上がり再びのロングドライブ・・・往復かる~く1000キロですね月曜日はお疲れ休みで火曜日は仕事で茨城へ往復200
その他	ドライブ	M48A1E3戦車は、M48A1戦車の車体に105mm戦車砲M68を装備するM60戦車の砲塔を結合し、空冷ディーゼル・エンジンとクロスドライブ式変速機を搭載した試験車で、1975年9月にアニストン陸軍兵器補給廠で改修された
自動車	ドライブ	「三河高原キャンプ村」の敷地内にはバーベキューを楽しめる施設もあり、日帰りでも三河湖周辺をドライブして、「三河高原キャンプ村」でバーベキューするコースも人気になっています
その他	ドライブ	日野自動車は、エコドライブの普及を推進している交通エコロジー・モビリティ財団が認定する顧客向けの「省燃費運転講習会」を、全国の日野系ディーラーが独自に実施できる体制を整備すると発表した
卓球	ドライブ	Cermetをウェブで調べると、今まで使っていた普通の裏ソフトは全く違う、ハイテンションラバーであること、スマッシュは打ちやすいが、ドライブが打ちにくいという人がいることが分かった
コンピュータ	ドライブ	そもそも、メールデータ、アドレス帳、お気に入り、辞書ファイル等々の、リストア作業によってイメージバックアップ時点のデータに戻ってしまうデータの中で重要なデータは、Windowsインストールドライブとは別のドライブに保存することが鉄則となっているが、偶々職場のPCはハードディスク容量が小さめなため、パーティション切りを行っていなかったため、不幸が拡大してしまった
コンピュータ	ドライブ	LTO 4では、LTO 3から導入されたWORM機能に加え、LTOドライブにより暗号化されたデータをテープカートリッジに書き込みできる機能を搭載しています
自動車	ドライブ	週の間中一緒だった20人ぐらいの汗臭い男優たちとラグビーをするか、それともロサンゼルスにドライブしてジェニファー・コネリーとプールで泳ぐかという選択を迫られたんだ
自動車	ドライブ	起きてから昼飯どうしようかなぁと模索していた時に親父が「ドライブ行くからカギ貸して~~」という行動に出たのでそのまま親父の運転で近所のショッピングモールにある回転寿司に出かける
卓球	ドライブ	今ペンのドライブ型でラケットはランディード、ラバーはマークVM2の特厚を使ってるんですが 最近バックにカウンター受けたときに返しきれなくてシェークに変えようかなって思ってます
卓球	ドライブ	よく弾むという事はドライブやスマッシュ等はラバーの特性を生かして威力がかなりでますが、反面ツッツキ等の台上処理ではその弾みが邪魔をしてコントロールが難しくなります
その他	ドライブ	引き続き役員報酬や管理職の給与カット、正社員以外の人員削減を続けるほか、拠点の統廃合や借りている倉庫スペースの返還などでコストダウンにドライブをかけていく
自動車	ドライブ	約40分ほど、スリル満点のドライブを楽しんだ後、私たちを乗せたハイヤーは事故ることなく台北車站そばにあるCOSMOS HOTEL(天成大飯店)に到着
卓球	ドライブ	その間、ピュアドライブ・FPラジカルなど心揺れるラケットと出会ってきましたが、かたくなにLMラジカルでがんばってきましたが、今回のデュアルコイル3
卓球	ドライブ	ダブルス主体の軟式テニスで僕は後衛をやっていたが、ふつうならバウンドの高い球はこっちから見れば絶好のチャンスボールで、肩の高さでラケットをかぶせるように振り抜いて強いドライブ回転で攻め込む「トップ打ち」をするのがセオリーだが、僕はこのトップ打ちさえできなかった
コンピュータ	ドライブ	・既存のドライブ(ハードディスクのパーティション、USBメモリ等のリムーバブルディスク、フロッピーディスク等、ボリュームとして認識されるもの)とは別に仮想ドライブを作成します
