# 音楽: ハーモニカなどの低音。, 野球: 野球の塁。ホームベース●はｂａｓｅ, 乗り物: ↓バス。, 軍事: 基地。根拠地。ベースキャンプ
その他	ベース	当車両は、五・五tダブルキャブオーバー型消防車専用シャーシをベースに車体前部にウインチ、後部にクレーン、車両上部に照明装置等を装備するとともに各種資機材を積載しており、より迅速な人命救助活動が期待される
その他	ベース	のっけから個人的なことで恐縮だが、こと北インド流のチキンやマトンカレーだったら、トマトをベースにしたものではなく、ヨーグルトベースのレシピでつくったものの方が好きだ
野球	ベース	一年間ラケットベースを続けていくうちに人気が出て行ったのです、いつも大きなあたりをかっ飛ばしていたから、それなりに野球も好きになったし、部活が始まって「野球部」に所属しました
その他	ベース	この本は経営戦略論を特集した本であるが、ポーターなどのポジショニング学派ではなく、資源ベース戦略論、リソースド・ベースト・ビューと呼ばれる、企業の内部資源を利用した戦略論を中心にまとめている
音楽	ベース	キューバ音楽のレコーディングをこれまでやってきて、その一部、つまりボンゴとベースとか、ピアノとコンガとか、そのトラックだけを聴くと、まるで現代音楽のような洗練があるのに気づいていたからだ
その他	ベース	Webベースのメールサービスを提供している米ZimbraのCTO スコット・ディーゼン氏が11月14日に来日し、日本国内での事業権を持つ住友商事と共に会見した
乗り物	ベース	リズム楽器が一斉にタイミングを合わせて打ち鳴らされる迫力、しかし混濁や輪郭の破綻は一切なくビシッとブレーキングされたベースとドラムの制動感はノーチラス801を10キロ以上ダイエットさせたと思うほどキッチリとダンプする
その他	ベース	来季以降の複数年契約を希望している横浜のタイロン・ウッズ内野手(35)に対し、峰岸進球団社長(62)は3日、「ベースは1年契約」であることを明言した
その他	ベース	電源構成の基本的な方向としては、ベース供給力には原子力、石炭火力、流込式水力および地熱を、ピーク供給力には石油火力、LPG火力、調整池式・貯水池式水力および揚水式水力を、ミドル供給力には石油火力およびLNG火力をそれぞれ充てている
その他	ベース	インスリンには、24時間ずっとベースに少量分泌されている基礎分泌のインスリンと、食後に血糖値が上昇した時に出る、追加分泌のインスリンがあります
野球	ベース	しかし6回、満塁からボーリックの走者一層の2ベース(←僕とtoyoは満塁HRとかエンタイトル2ベースとかとかん違いして、なんで3点しか入らなかったのか悩んでしまったが)、そして続く石井がそのうやむやをかき消す2ランホームランとに大逆転
その他	ベース	僦馬の党は騎馬をベースとした機動力を最大限に発揮した武装集団であり、それを鎮圧しようとする「兵(つわもの)」もまた騎馬武者でなければならなかっただろう
野球	ベース	新垣投手は5連続三振を奪うなど上々の立ち上がりを見せたが、勝利投手目前に連続3ベースを浴びてKOされてしまい、5時間にわたるシーソーゲームになってしまったが、延長
その他	ベース	本計画書では、環境行動計画書に掲げた取り組みを反映した上で、生産量の増加及びOA機器開発拠点拡充による増築等で排出量ベースでは増加することから、原単位ベースでの計画としております
その他	ベース	ライフルは「コトブキヤ ウェポンユニット」のグレネードランチャーをベースにプラ板のカバーとジャンクの銃口などをセットしグレネード付きビームマシンガンとし、シールドはギャプランのシールドの上部を流用、裏側にモールドを追加しつつ「ウェポンユニット」のパーツやジャンク、真鍮パイプでガトリングを取り付け、同じくジャンクを組み合わせたシールドマウントで腕部に取り付けるようになっています
野球	ベース	( ゚∀ ゚)ぶっちゃけ日本で発売する時でさえ、一塁ベースに向かって剛速球みたいな気分でやっていまして、誰かキャッチできるのかなぁ〜、みたいな気持ちでいたので
その他	ベース	戦後になって日本学生野球憲章なるものを新たに作ったそうですが、結局はベースに「野球統制令」があり、健全なるアマチュア精神を堅持したものになったそうです
その他	ベース	ベースのスープとチャーシューは同じものの、塩味にはゴマがたくさん入っていたり、トッピングに水菜が添えてあったりと他のラーメン店では別のラーメンとしてメニューに載っていてもおかしくないような感じです
その他	ベース	錐の戦法を提案しホワイトベース撃破を試みるが、爆薬を満載したカーゴ(ギャロップの居住ブロック)に取り付いたガンダムに攻撃を仕掛けた際に、既に攻撃を仕掛けようとしていたハモンの乗るマゼラトップの主砲の直撃を受け、戦死する
野球	ベース	ちなみに渡辺のスリーベースを放ったプレーはスライディングができなかった彼が三塁キャンバスをオーバーランした所でタッチアウトになったという事はここでは伏せておこう
その他	ベース	戦後、戦中の映画をベースに”快傑ハリマオ (原作:山田克郎、作画:石ノ森章太郎)”として漫画になったそうなんですが、これは見たことも読んだこともありません
その他	ベース	[トレッド・オン・トレッド]は、2重構造のトレッド・イン・トレッドで摩耗してから出てくるハイグリップなベースゴムを、新品のときから一部表面に露出させ、新品時のウェット性能を高めるとともに、より多くのベースゴムを入れたことで、摩耗時の性能低下の抑制効果をさらに高めました
その他	ベース	アニメ『機動戦士ガンダム』では、ホワイトベースがジャブローに到着し、その後ジャブローがジオン公国軍部隊の大攻撃を受ける第29話にて登場する(映画版では、同様の場面が描かれる『機動戦士ガンダムII 哀・戦士編』後半にて登場)
その他	ベース	季節的に大量に漁獲され、安価で取り引きされているシイラの価格向上を目的に、焼酎の蒸留粕をベースとした漬け床を用いて新しい水産加工品を開発しました
その他	ベース	F2000コルベットの派生型で、アレニア・マルコーニ・システムズ社製のノーチスII戦闘・射撃管制システムをベースにした総合戦闘システムを備える
軍事	ベース	同社とミリタリーとの関係は古く、同社の前身企業である港商事時代に米軍ベースにスーベニアジャケット(スカジャンなど)などの商品を納入していたというルーツを持ち、1993年にはフライトジャケットのファーストを発売
その他	ベース	OECDの提起した「キー・コンピテンシー」の獲得を目指した総合的学習の在り方について、プロジェクト・ベース学習を導入することによって、生徒は自律的学習ができ、自発的に学習を進めることが認められた
野球	ベース	1871年、最初のプロ野球リーグNAPBBPが結成されますが、NAPBBPとはナショナル・アソシエーション・オブ・プロフェッショナル・ベース・ボール・プレイヤーの略で訳せば全国プロ野球選手協会になります
野球	ベース	ヤンキース先発ヘルナンデスに抑えられていたレッドソックスは、5回にデビッド・オーティスのタイムリーなどで、逆転しましたが、ヤンキースは6回にすかさず、松井の3ベース、ウイリアムスの内野安打で同点にすると、クラークの内野安打で再逆転しました
その他	ベース	商品名:カンカン帽子 フラワーAカラー:ベースブラック、ベースベージュ、ベースピンク、ベースブルーサイズ:女性用ワンサイズ(頭周り約58cm、つば約5cm、高さ約8cm、直径約29cm)素材:ポリエステル100%◆大人気の小花柄に太いボー
その他	ベース	先ずはスープを飲んでみると醤油ベースの魚介スープは雑味を全く感じないなんともすっきりした味わい、こんな地方で味わうレベルではありません、さすがは2007年ラーメントライアウト優勝のラーメン、立川での出店がとても楽しみです
その他	ベース	準決勝は「ジャンケングリコ」や「10回クイズ」などをベースに野球ネタを展開したが、決勝はシチュエーションを変え、おしゃれなバーに行きたいという高橋に対して、堀が細かい野球うんちくネタのボケを入れる形式に
その他	ベース	あくまでも現時点での選手の特徴を踏まえ、チームのストロングポイントを生かし弱点を克服するには、4−4−2という形で行くのが一番選手に浸透しやすく、そして選手に結果に自信を持たせる、ということから、このシステムをまずベースとしてキャンプに中盤以降取り組んでいこうと監督と話し合って決めました
その他	ベース	一般論ですが、人間は知らない(記憶に無い)ことは出来ないですし、組みかえも無理なので、やはり何らかのベースやタネは過去のデザインや作品にあるのだと私は思っております
その他	ベース	どちらのシリーズもベースとなる戦闘システムの構造はほぼ同じですが、テイルズのバランスは1人の操作キャラでひたすらコンボ繋げられたり、補給バランスは現地調達型だったりする一方、スタオのコンボシステムはパーティキャラとの連携が基本で、補給は原則やりくりを求められるサバイバル型という違いに発展してるような気がします
その他	ベース	若書きの習作をベースにしたというこの新作でも戦前から戦後、つまり昭和という時代が扱われ、そこに見られる変わらぬ日本人の同質化ムードが槍玉に上げられ、その根幹に天皇制が糾弾されているのは事新しくはないが、やはり重要な指摘であろう
その他	ベース	1年戦争においてホワイトベース隊はニュータイプ部隊として両軍に広く知られており、星1号作戦においては囮部隊として出撃し、ジオンの精鋭部隊を多数引き付けては連破してソロモンの戦力に無視出来ないほど深刻な被害を与えた
その他	ベース	com」のエグゼクティブ・エディターであるクリス・シャーマン氏は、「グーグルは、低価格の市販PCを使い、自前のOS(高度にカスタマイズされたLinuxベースのGoogle File System)を稼働させれば、システムを無限に拡大できるということに着目した最初のベンダーだ」と指摘する
その他	ベース	先日、具体的な名前はあれですけれども、ロシアの例のガスプロムでえらい被害をこうむった商社の方々と話をする機会がありまして、そこで彼らが言うのは、いわゆる民間ベースの限界を我々は思い知らされた、やはりそこを超えたのは政治の力なんだと
野球	ベース	マリナーズの一塁ベース・コーチ、ジョン・モーゼズ氏は、「イチローは、公式戦では、もっともっと内野安打を稼げる」と断言、「オープン戦でも、判定はアウトだったものの、実際はセーフのタイミングもかなり多かった」と明かしている
その他	ベース	コメント: 木坂のマーケティング方法は、ダイレクトレスポンスマーケティング(drm)という通販手法がベースであり、メルマガによる情報配信が一品
その他	ベース	1944年末にドイツ空軍がフッケバインをベースにした高速戦闘機案を要求したために復活、後退角40度の第1案と後退角32度で通常位置の水平尾翼を持つ第2案を提出、第1案の主翼を後退角45度の高翼にしたタイプが試作されることになった
乗り物	ベース	もとからベースに依存する部分がとても多い曲なのに、これ以上井上の負担箇所を増やすということは曲の出来に対してメンバー全員が大変なリスクを負うことになるのではないか、解りやすくいうと一歩間違えば"井上コケたらみなコケた"ということになりかねないんじゃないかと僕は思ったんだ
その他	ベース	これに従ってラインメタル・ボルズィク社では、パンターIIへの搭載を目的として設計した砲塔をベースに新型砲塔の開発を行い、1944年3月1日に基本図面を提出した
その他	ベース	南アフリカ陸軍は1970年代以降、旧式化の進むイギリス製のセンチュリアン戦車をベースにして、これを近代化改修したオリファント戦車を生み出したが、こうした旧式戦車の改修によるMBT戦力の強化には元々限界がある
その他	ベース	洋風しゃぶしゃぶという感じで、トマトベースのたれとオニオンベースのたれで食べるのですが、お店の人のオススメ通り軽くお湯にくぐらせてほとんど赤味の残る状態で食べると口の中でふわっと融ける感じで美味しかったです
その他	ベース	日本の高校野球チームが甲子園予選参加校ベースで4000校を超え、野球人口の裾野は広がっているものの、学生以降にプロ入りを希望する選手や、単にプレーを続けたい選手にとっても門戸が狭くなっている
その他	ベース	ファマス戦役の際に雪見はブレッタをベースにエトワールとタイラントというカスタムMSを製作した事があり、パイロットも技量もあってか当時最強のMSと言われたジャギュアーを凌ぐ性能を発揮、連邦軍に多大な犠牲を強いたという過去がある
野球	ベース	◆第90回全国高校野球選手権記念大会第6日 ▽1回戦 高知5—8広陵(7日・甲子園)執念の勝ち越し打に、一塁ベース上で思わず右拳を天高く突き上げた
その他	ベース	ただ、名古屋の場合「名古屋コーチン」というものをベースにした「鶏肉=かしわ文化」のようなものがあって日常「かしわ」という言葉が使われているのに対して、ええかげんなブロイラーばかり食ってるような所では「通じない」ということだと思います
野球	ベース	打っては4回に間宮(3年)の2ベース、岡崎(4年)のライト前安打、中井(4年)の走者一掃2ベースタイムリーなどで一挙5点を奪い、7回には間宮の2ベース、代打の節(1年)の犠牲フライでダメ押しの1点追加
乗り物	ベース	好みの問題ですが、以前ニューサウンズの方である曲をして、その後同じ曲M8の方から出版され演奏されるのをきいたんですが、ベース(バスパート)のアレンジが違うだけで、印象がだいぶ違うんですよ
その他	ベース	そのような中で、デジタルコンテンツのすべてが商業ベースに支配され一部の人々だけのものにならず、インターネットの初期の基本理念のように、すべての人々に、その力を平等に利用できる精神を尊重する部分がバックボーンとして残り続けることを、企業や政府の力添えだけでなく、利用者自身の手でも実現していきたい
その他	ベース	京津高速鉄道では「CRH3」型車両のほかに、JR東日本の東北新幹線「はやて」をベースにした「CRH2—300」車両の2種類で8車両を編成されており、新しく建設された北京南駅と天津南駅など4駅を結ぶ
その他	ベース	で、一応、自然主義的なリアリズムをベース(とも言い切れないところがあるんだけれど)に、墓から亡霊が蘇って生前の誓いを果たした、というオカルト的な解釈は主人公に拒絶され続けるのだけれど、民衆の噂などのレベルでは常に優勢を誇っている
野球	ベース	先に清水選手にタッグし、ベースを踏んだがその時清水選手がベースについていたのにアウトを宣告されたので、けげんそうな、表情をうかべたので友寄さんが先に、清水選手のアウトを宣告したのにもかかわらず、だめ押しの形でもう一度打者走者のアウトの宣告のあとにもう一度アウトと宣告したのでは
野球	ベース	試合は、3回まで0−0で迎えた4回表のホークスは5番柴原2ベース、6番松田凡退で2死2塁から井出(正)のタイムリーで1点、9番山崎にもタイムリーが出て合計2点を先制、先発の和田も6回まで1安打ピッチングの快投 7回表に本間のHRと松田の内野ゴロで2点を追加し4−0 和田のピッチングからしてホークスの勝利は間違いないと思いましたが・・
野球	ベース	一塁ベース上のイチローは、初めはヘルメットのひさしを触っただけだったが、観衆の拍手が大きくなると、やや表情を緩め、右手でヘルメットを取って歓声に応えた
その他	ベース	ライトエース・タウンエースをベース車として開発されたキャンピングカーが続々登場する中にあって、HANAはライトエース・バンをベースにしたバンコンのスタイルを選択している
その他	ベース	小熊英二が明らかにしたように、日本の単一民族国家神話は戦中のヒステリーをベースに戦後民主主義の総懺悔体制の必要から社会に定着させられたもので、彼ら自称右翼たちの言葉を借りれば極めて「サヨク的」なものです
野球	ベース	このとき二塁手と遊撃手が同時に素早い動きで二塁ベースに入り、一、二塁走者に二塁けん制がくると思わせるが、実際は二塁ではなく、投手が一塁に素早いけん制球を投げる
その他	ベース	2010年にはARMベースのデバイスは40億台にも達する見通しで、ソフトウェアベンダはx86だけでなく、ARMのサポートも積極的にしてくれている
その他	ベース	)などがあるが、本基準においては、国際的な内部統制議論がCOSO報告書をベースとしていることにかんがみ、COSO報告書の枠組みを基本的に踏襲しつつも、我が国の実情を反映し、COSO報告書の3つの目的と5つの構成要素にそれぞれ1つずつ加え、4つの目的と6つの基本的要素としている
野球	ベース	そして、先頭打者がいきなりスリーベースヒット、次の打者は四球、ノーアウト一塁、三塁、またもやチャンス到来ですが、十点差はどうかと思っていたところ、次の打者がファースト正面のダブルプレイというあんまりな展開、これではサードランナーは動けません
乗り物	ベース	今回のイベントでは、バイオリン・フルート・ギター・ベースからなるノー・ジャンルな異色カルテット『アンティカ』および、アルトとギターによるデュオ『鈴蘭燈』が「対抗」ではなくイベントを「共創」します
その他	ベース	例えばストーングラインドやベースクリーナーの使用、結晶の尖った雪での滑走や固いワックスの繰り返し使用、あるいはワックスを使っていない等いろいろな原因や要因があります
その他	ベース	「切嵌象嵌」は、ベースの金属を文様に合わせて切り、そこに別の金属で構成した文様をはめ込んで鑞付けすること、「接合せ」とは別種の金属を鑞付けする技法である
乗り物	ベース	」っていう風に音楽業界見渡した時のメンバーっていうのが、ベースが江川ほーじん、キーボードが小島良喜(よしのぶ)、ドラムス小田原豊、そしてギターと歌を私がやったんですが
軍事	ベース	前の人生の生き方が、次に生まれ変わるときのスタート点というか、ベースというかを決めてしまうというような話を、本で読んだことがあって、自分や人を殺してしまうと、次の人生は更に恵まれないものになってしまうのだ
その他	ベース	内容は東大の現代史の先生が中高生相手にやった講義をベースにした本で、タイトルの通り、日清~太平洋戦争までのそれぞれの戦争に至る経緯をわかりやすく説いてくれます
その他	ベース	また、広島県最長は、経路としては誰でも思いつきそうなものですが、このキロ程をベースに運賃計算に持ち込もうとすると、経路特定区間を回避するため、呉線内の駅発着としなければならない、とか
その他	ベース	この記事そのものはジャーナリストの書いたものなので、いろいろと不十分なところはあるかと思うが、精神科医・町沢静夫が書いていること(それも一般向けではあるが)をベースにしながら書いているところもあり、必ずしも素人談義ではないと思われる
乗り物	ベース	余談ながらレイ・ブラウンは自分がリーダーになったときはベース・トリオ、ピアニストがリーダーになったときはピアノ・トリオと使い分けているそうです
その他	ベース	「ラズベリーダイエット」は、これらの健康成分を豊富に含むラズベリー果汁をベースに、ダイエット素材であるギムネマシルベスタエキスを配合した、カロリー控えめ(19kcal/100ml)の美容サポート飲料です
野球	ベース	一方、攻撃側を中心に考えた場合、守備側の安全にも配慮するのであれば、野手の手を避けて、ベースの角を掠めるような容での本塁触塁を指導しては如何でしょうか
その他	ベース	国家報勲処によると、同日午前10時ごろ、元米軍兵士のビクター・ベースさん(75)が 都羅展望台の説明室に入ろうとしたところ、階段で転倒し、病院に搬送されたが、頭部の出血が原因で死亡した
乗り物	ベース	1997年にボーカル&ギターのヒダカトオルが結成したビークルは、インディーシーンを席巻したあと、ヒダカ、クボタマサヒコ(ベース)、カトウタロウ(ギター)、マシータ(ドラムス)、ケイタイモ(キーボード)という濃いキャラの布陣で、2004年7月にミニアルバム『A PopCALYPSE NOW〜地獄のPOP示録〜』でメジャーデビュー
その他	ベース	タイコンテガロ級ミサイル巡洋艦はスプルーアンス級駆逐艦をベースにしている為上層構造物はアルミ合金です、船体重量軽減と経費削減の結果なのですが熱に弱く火災や被弾したりすると修復する事が困難です、又、機銃程度でしたら防げるでしょうが砲撃なら紙の様な装甲と言えます
野球	ベース	▼キンケード選手が猛打賞だったり、赤い彗星がベースを駆け抜けたり、金本選手がバックスクリーンに叩き込んだり、9回裏に阪神打線が苦手の岩瀬投手から3安打したり
野球	ベース	谷が4打数4安打で盛り上げれば、あたりのなかったネ申2世が最後の最後にタイムリーヒットで勝利を確実にし、チャンスの切り札ヤノケンが見事に走者一掃のタイムリー2ベース
その他	ベース	週足ベースでの底入れ感には今ひとつであり、日柄においても十分調整したとは言えないことから、直近戻ったとしてもIRT窓上限が上限として意識されます
乗り物	ベース	ベースはノイジー並みの金髪トサカになってて、ヘドバンも 本人いわく「俺よりいけてた」ボーカル兼リードギターの子は、パンクよりのシャウトでなかなかかっこいい
その他	ベース	これらの"たたき台"の製品をベースに、お客様の要求仕様に満足した製品を作り上げることで、開発に掛かる時間やコストを大幅に削減する事を実現できました
その他	ベース	でも庄野英二先生御自身のの出征体験をベースに書かれているせいか戦争ものというジャンルにしては岩波臭さがなくウヨの人もサヨの人も歩み寄って読めるかと思います
乗り物	ベース	ジョン・レノンが「マジカルミステリーツアー」で使っていた「茶色くて渋めのエレキギター」、ポール・マッカートニーが「エボニー&アイボリー」のPVで使っていた「黒いベースギター」の正体をぜひ教えてください
乗り物	ベース	ベースをスラーで流してコードボタンで刻むところ、ベースがE→F、A→Bbの様に距離が長いところ(そのまま弾くと指が届かない所)は、その箇所が来る前に腕の位置を下げる・体とアコーディオンの隙間を空けることにより指が届くことになる
乗り物	ベース	ここにあるのは、ピアノ、ベース、ドラムの3者が対等の立場で、おのが技量と創造力の限りを尽くし、更なる未踏の高見を目指す果敢なる表現者の姿である
その他	ベース	テクノロジーの進歩で、技術的にはマスベースの仲介業が必要なくなるにつれ、 アーティスト、ファンの双方が、ますます在来システムの非効率を感じるようになってきた
その他	ベース	「スキルコーチング」は、たとえばスポーツのコーチのように、コーチングする側がその分野に対しての知識とスキルを持ち、それをベースにして個人のスキルの向上を目指すことができる
野球	ベース	明日にとっておいて欲しかったくらい打線が繋がりましたが、草野選手が5回の走者一掃2ベースに6回の2点ポテンタイムリーで5打点と実にいい仕事をしました
乗り物	ベース	最近やたらとガラージも音質的にクォリティーが上がってきてると思うんだけ ど、この曲みたいに全体にスカスカだけどベースはドンっとしてるっていうミッ クススタイルのが踊ってる人のアドレナリンは出るように思うんです
その他	ベース	本検討においては各港湾の停泊時間を2時間として計算したが、現在、シャーシをベースとした荷役能率は130〜150台/時間が一般的であり、それに乗用車、乗客、多種に亘る貨物車等の状況、および機関メンテナンス、船用品補給等を考えれば各寄港地での停泊時間は、3時間を考慮しておく必要がある
野球	ベース	この打球をミゲル・カブレラ一塁手が好捕してベースカバーのガララーガに送球すると、タイミング的には完ぺきにアウトだったにもかかわらず、ジム・ジョイス一塁塁審はセーフをコールした
その他	ベース	守勢防御(バトル・オブ・ノースポイント)から攻勢防御(リグリー飛行場空爆~コンベース港奇襲)、限定攻勢(バンカーショット作戦~ストーンヘンジ破壊作戦)を経て、クラナド大陸戦争は新たな、そして最終的な段階――全面攻勢へ進もうとしていた
その他	ベース	1970年代、広島県で巻き起こった謎の類人猿ヒバゴンにまつわる騒動の実話をベースに、教育や市町村合併問題などを盛り込み、『信じること』の大切さを描いた大人のコメディで、監督は、『居酒屋ゆうれい』『ぷりてぃ・ウーマン』の渡邊孝好監督
軍事	ベース	ロンドンをベースに活動するハンサムな少年ポップ・バンド、バステッド(チャーリーとジェームズとマティの3人は、われわれの反抗的な娘たちがつきあいそうな男の子たちだ)
軍事	ベース	戦後横須賀にアメリカ軍のベースが出来、米兵が東洋のお土産としてオリエンタルなデザインや自分の所属する 艦や部隊の名前、マスコットを刺繍した物がスカジャンのルーツです
乗り物	ベース	まずファンキーなジャズピアニスト野本秀一さんと、ウッドベース、6弦Eベースを操るジャズベーシスト山村隆一さん演奏の「Danny Boy」でオープニング
その他	ベース	ベースがまっさらな更地の状態で考えたことと、実際にオブジェを乗せて行くなかでいいと思うことはもう9割かた別ものですから、ここは着想したまんまの状態をもとに手を動かします
その他	ベース	中でもF16をベースに改良された戦闘機「F2支援戦闘機」のエンジン関連部品や、中型輸送機C1の後継「次期輸送機(CX)」のエンジンに関する契約が受注額を押し上げてきた
その他	ベース	そこで1998年に「のぞみ」と同じ700系と呼ばれる車両をベースに時速270キロで検査をすることができる車両の開発に着手し、2001年に完成したのが現在の新幹線電気軌道総合試験車です
乗り物	ベース	2ギター(吉田肇、ジェイソン・シャルトン)とベース、ドラム/ボーカルというロック・バンドの基本的な編成で、奇数拍+偶数拍のリフを上手く組み合わせた曲を演奏していく
乗り物	ベース	ベースとなる声に芯があり、響きが安定しているため演技が自然と声に乗り移って、歌っていない場面でも目が離せないほど違和感なく役柄に入りこんでいました
その他	ベース	このように、取り組みが形式的なものではなく、生身の人と人のコミュニケーションをベースにしてきたことが、時間とともに着実な成果に結びついたのではないかと感じています
その他	ベース	地球連邦軍は新造艦・ホワイトベースとモビルスーツ・ガンダムが驚異的な戦果を挙げ、オデッサでの戦闘をきっかけにジオン公国軍とのミリタリーバランスを互角にまで持ち返し、ジオン軍の要塞であるソロモン攻略のための準備段階へと入っていた
野球	ベース	いったん白色ベースに帰塁した一塁走者が、そののち、オレンジベースのみに触れているときに、触球されたり、投球時にオレンジベースからスタートした場合は、走者はアウトになる
野球	ベース	1打席目に今シーズン11本目のスリーベースを放つと、4打席目には2試合連続のバントヒットを決め、さらに5打席目には決勝のタイムリーを放ち、3安打の活躍でチームを勝利に導きました
野球	ベース	さらに一塁ランナーの田中浩選手が二塁も蹴って三塁に向かっているのを見て、一塁の栗原選手が三塁へ慌てて送球したが、誰もベースに入っておらず、三塁側フェンスまでボールが転がった
