# コンピュータ: 電子計算機で、ソフトウェアにひそかに仕掛けて、正常な働きをさせなくしたり格納データを消し去ったりする、悪性のソフトウェア。●の比ゆで、「感染」「潜伏」「発病」、「増殖」などの語も、●と類比的に使う。ウイルスを見つけ出して取り除くソフトウェアを「ワクチン」と言う。, 医療: 細菌より小さく、光学顕微鏡では見えない、一群の微生物。特定の細胞に依存して増殖する。狂犬病・天然痘・小児麻痺・モザイク病の病原体など、種類が多い。濾過性病原体。ビールス。ヴィールス。ヴァイラス。ラテンｖｉｒｕｓ
コンピュータ	ウイルス	2004年2月、「ウイルス作成罪」(法案上は、不正指令電磁的記録作成等)を盛り込んだ刑法改正案を国会提出したが、同一法案に盛り込まれた「共謀罪」規定を巡って議論が紛糾し、2006年10月現在も成立には至っていない
医療	ウイルス	今回の新型インフルエンザウイルスが製薬企業や政府の微生物研究所による「巨大バイオテロ」であることを突き止めたジャーナリストのレポートによれば、この計画には、日本の研究機関も関わっていたとのこと・・・
コンピュータ	ウイルス	重くて不評だらけのノートン確かに基本設計が古いのですね、ここ迄ウイルスファイルが大きくなると考えていない時代のものですから、マックのOSXはvistaと同じ様に裏方作業をするのでディスク速度が限界になりやすくそのようなことが起こるのですとまた耳学ですが、しかしもう馬鹿チョンに身を任せたい気がしますね、パソコン専業で使うならいざ知らず、少ない時間でチョコチョコ使うだけでは馬鹿チョンが良いです
医療	ウイルス	免疫システムは、身体に入りこんだ病原体やウイルスに対抗する「抗体」を生産しますが、新しく身体に入りこんだ病原体について学習し、それに対応する「抗体」を生産するまでには、有る程度の時間がかかります
コンピュータ	ウイルス	10月31日まではShesADSL向けのキャンペーンも実施され、期間内に申し込んだ場合は月額料金が2カ月無料になるほか、メールのウイルスチェックサービスも1年間無料で利用できる
医療	ウイルス	鳥のように 『ウイルス媒体動物』 自身が、遠くへ移動 (飛来) しませんが、大勢の人間が航空機で世界中を往来する現代、短い日数で地球全体に広まります
医療	ウイルス	これまでの適応はジェノタイプ1かつ高ウイルス量症例に限定されていたが、ジェノタイプ2およびジェノタイプ1の低ウイルス量症例(低ウイルス量症例は再治療のみ)にも使用が可能となった
医療	ウイルス	一般的に「かぜ」といわれる場合は成人ではライノウイルス、小児ではRSウイルス、パラインフルエンザウイルス、コロナウイルスが比較的多くみられます
コンピュータ	ウイルス	この設定では、Web読み込み時に全定義ファイルを利用したウイルス検知を行い、さらにWebサイトやスクリプトの動作を調べ怪しい動作をするようであれば警告を行います
医療	ウイルス	糖尿病はすい臓がウイルスなど何らかの原因で障害をうけ、インスリンの産生・分泌が低下し、供給が不足しておこるI型糖尿病と、インスリンは産生・分泌されているのですが、それが働きにくい状態になるII型糖尿病があります
コンピュータ	ウイルス	それに ハッキングやウイルスなど難しい事を題材としている割には 読者が考えること、理解しなくてはならない事 がそんなに多くない気がするんですよ
コンピュータ	ウイルス	だが、市販のウイルス対策ソフトというのもなかなか厄介な代物で、導入することで安全性は向上するが、パソコンの動作を重くしたり、他のソフトと干渉しあったりしていろいろ手こずらせてくれる
医療	ウイルス	ウイルスの数が増える、という言い方をしていますが、実際に起きているのは ウイルスが私たちの身体の細胞を乗っ取って、その細胞が増える為の仕組みを使って 自分(ウイルス)の複製を行う、つまり自分を増やすという事になります
コンピュータ	ウイルス	また、念のためIDやパスワードの変更するとともに、「ウイルスチェックソフトをインストールされていない場合はインストールする」「ウイルスチェックソフトを常に最新の状態にアップデートする」「Windows Updateを実施する」ことを呼びかけている
コンピュータ	ウイルス	ISDNは傍受されないことやウイルスの危険がないので、銀行振込の時などには良いですし、特許申請等にも使われてますが、一般的には時流(インターネットのご時世)やでわざわざISDNをそのためだけに引く人や会社は少なくなりました
コンピュータ	ウイルス	海外からは、詐欺的な手法でクレジットカード番号などを盗み取るフィッシングメールや、他人のパソコンにウイルスを仕込んでメールを配信させるボットネット型などが増えている
医療	ウイルス	この豊富なビタミンCがウイルスに対する抵抗力を強め、ストレスに強い体を作ると共に鬱血による肩こりや倦怠感を檜前氏、貧血を改善し、みずみずしい美肌を作り、皮膚の色素沈着を抑制する働きをする
コンピュータ	ウイルス	また、顧客にリアルタイムの脅威対策を提供す るArtemis(TM)(アルテミス) テクノロジと統合することにより、企業をウイルス から守り、リモートユーザー向けのモバイルフィルタリングを実行し、Webレ ピュテーション機能を拡張しています
医療	ウイルス	これに伴い、痴呆との関連において今後非常に重要となってくると思われる、Tat(ウイルスのトランス作用転写活性化因子)およびアミロイドの脳の加齢との相互作用について考察
医療	ウイルス	しかしその後、旧ソ連で生物兵器で研究を行っていたケン・アリベックはアメリカに亡命し、「旧ソ連、アメリカなどは、天然痘ウイルスを使った生物兵器を開発して実用化されている
医療	ウイルス	2004年のSARS発生によって、中国ではジャコウネコ科のハクビシンがウイルスを媒介するとして大量に駆除されたが、コピ・ルアクの需要や価格にはほとんど影響がなかった
医療	ウイルス	その他、抗ノロウイルス効果のある商品かどうかを検証するために、日本でも他に実例のない本物のノロウイルスをサンプルとした抗ノロウイルス効果検証試験も行っています
コンピュータ	ウイルス	たとえ、全てのウイルスを取り締まることができないにしても、ウイルスが法規制されているのと野放しであるのとでは、文化に及ぼす影響が異なるのであり、日本の将来の国民性を決定付ける重大な岐路に今まさに立たされているのだということを理解してもらいたい
その他	ウイルス	もっとも、この東仙坊、そんなの大っ嫌いだし、そうはオメオメといかないので、公言通り、必死に摩訶不思議なA(H1N1)ウイルスと孤軍奮闘し続けてゆくつもりだが
コンピュータ	ウイルス	確かに、これだけインターネットを利用する時代になりながら、有料であるからといって自分のコンピュータにアンチウイルスソフトを入れていなかったり、入れていても最新版へのアップデートをしなかったりする人が驚くほど多いことは確かなようです
コンピュータ	ウイルス	自宅を始め、外出先等からウイルスを持ち込まないためには何が必要か、感染するとどの様なことが起きるのかなど、気をつけるべきセキュリティ対策をご紹介いたします
コンピュータ	ウイルス	「チェルノブイリ」とか「ニムダ」とか、当時の極悪ウイルスが揃っており、古いけれども隙さえあれば、十分に威力を発揮するんですよ、これ♪ Excel 用のマクロウイルス作成ソフトなんかも、当時はネット上で配られていたので持っている
医療	ウイルス	「石けんやハンドソープ自体にはノロウイルスを直接失活化する効果はありませんが、手の脂肪等の汚れを落とすことにより、ウイルスを手指から剥がれやすくする効果があります」
医療	ウイルス	現代でも過去でもありえる話なので、必ずしも近未来を設定する必要はなかったかも知れないが、突然変異を強化されたウイルスの存在が臨場感を高めている
コンピュータ	ウイルス	今日はワクチンとして使うためのノートン・アンチ・ウイルスを持ってきていなかったので、MSNからウインドウズ用のパッチをダウンロードして応急処置をしておく
コンピュータ	ウイルス	確かに会社とかレポートとか入ってるPCにウイルス入ったらぶちギレるかもしんないけどニートのPCなんてエロアニメしか入ってないんだからいいじゃん
医療	ウイルス	昭和43年の実験では、その条件に加え、わざわざ風邪のウイルスを点鼻するという要素も加えているのですが、それぞれの実験の結論は「気温や衣服の条件は風邪の発症率には全く影響しない」でした
コンピュータ	ウイルス	ウイルスは、COM ファイルとして実行されると(3番目のライン参照)、標準のインプットから ARJ アーカイブの名前を得て、アーカイブを調べてアーカイブの終りにデータのブロックを追加します
コンピュータ	ウイルス	史上最悪ウイルス「ボット」が襲う●都道府県別1000校調査/最終回 「国公立に強い」高校 東京の国私立・共学、埼玉・千葉の私立ほか●悪いのはメンテ
医療	ウイルス	またC型肝炎が原因の場合、肝臓を入れ替えてもウイルスが血液中に残って再発するケースがあり、B型肝炎などが原因の場合に比べ生存率は少し下がるという
コンピュータ	ウイルス	「表現を通して多くのものを発信している立場として“SAVE THE EARTH”はテロやウイルス、企業などがリンクしているテーマなので、ドラマとは別のところでこういうメッセージがあるのは、やっていて本当に意味のあるものだと思います」「実際にNYにいたときにテロがあるという警告が出て、警告レベルがオレンジ色になったことがあるんです
医療	ウイルス	もう一方の「T細胞」は、ウイルスに感染した細胞や、がん細胞を殺傷する能力をもっている「キラーT細胞」と、B細胞の抗体産生を活性化したり、他のT細胞を活性化させる働きをもつ「ヘルパーT細胞」に分かれます
医療	ウイルス	これについても理由は明らかにされていないが、このウイルスが従来の呼吸器のほかに消化管を通じても伝播(でんぱ)する可能性があることを認識しておく必要があると専門家は述べている
コンピュータ	ウイルス	国会の議事録を確認してみると、不正指令電磁的記録供用罪について野党からも反対意見は出ていないのであり、上記のようなウイルスを頒布する行為が人の道を踏み外した行為であることは、既に合意されているといってよい
医療	ウイルス	初感染の場合七~一二日間、再発の場合四~七日間、分泌液中にウイルスが排出され、他人に感染させることがあるとされているが、感染後発症しなかった人の唾液中からもウイルスが検出されているので、正確に決めることはできない
医療	ウイルス	ところが動物の寄生虫とかばい菌は動物を守るけれどもヒトに入ってきたら怖いわけです、すなわち私たちにとって寄生虫、ばい菌、ウイルスは敵と味方なのです
医療	ウイルス	小笠原教授によると、ベトナムの患者から採取した強毒性のH5N1型ウイルスを使い、ワクチンを投与していないサル6匹の鼻の粘膜にウイルスを付着させると発熱した
医療	ウイルス	旧ミドリ十字(現三菱ウェルファーマ)の血液製剤フィブリノゲンによるC型肝炎ウイルス感染問題で、過去の行政対応の是非を検証してきた厚生労働省は24日までに、米国の同種製剤の製造禁止措置を把握するのが遅れた情報収集体制や、付属研究機関との連携に不備があったことを報告書に明記する方針を固めた
医療	ウイルス	ワクチンはAソ連型(H1N1)、A香港型(H3N2)、B型の3種類の混合ワクチンですので、新型ウイルスが出現しなければ、このうちのどの型が流行しても効果があります
医療	ウイルス	麻しんウイルスの感染後、10から12日間の潜伏期ののち、38°C前後の熱やかぜ様症状(咳、鼻水など)から咳などの症状が現れ、2から4日続きます
コンピュータ	ウイルス	USBメモリーの紛失やウイルス感染で個人情報の流出が相次ぐなか、駅員がICカード乗車券に登録された個人情報を端末で検索、わざわざブログで公開して流出させる、という事例が発覚した
コンピュータ	ウイルス	このようなアレな方の不具合報告っていうのはだいたいがウイルスに感染などのデータをHDDに入れている可能性で不具合が発生している場合もあるのでHDDを初期化して直るかどうかをチェックするのはあたり前
コンピュータ	ウイルス	データスプライトとよばれる高機能なのと、コンピュータを動かしているバイノームというもっとシンプルな姿のものと、ゲームの中に住んでいるゲームスプライト(データスプライトの一種か)、それに宿敵バイラス(ウイルス)
コンピュータ	ウイルス	ウイルス攻撃のパターンやその全容がわかってしまえば、ダウンロードされるウイルスをセキュリティ対策ソフトなどで阻止することが可能なのですが、一部分だけを変更した新しいウイルス(亜種)が次々と登場し、対策が間に合わないこともあります
医療	ウイルス	ただし、これだけいろんな種類の犬種がいるので新種ウイルス等を含めすべての獣医さんが完璧に対応できるわけではないので、なるだけ信頼できる獣医さんをかかりつけにすることと、自分の愛犬の特性を知りマンツーマンでやっていく事が大事だと思います☆とりあえずこの本から知る事も、愛犬の声に少しでも傾ける事ができる一歩ではないかと思います☆
医療	ウイルス	先生にこと細かく自分の生活等を話したら 「過度の疲労に元気なウイルスが入ったから あなたの体が負けちゃったね・・・」 しっかり睡眠とってくださいとのこと
コンピュータ	ウイルス	週末の一般公開日には、前出の“ノートンファイター”とウイルスの戦いを描くショーも開催されるそうなので、年に一度のゲームの祭典を家族一緒に楽しんでは如何だろう
医療	ウイルス	ムギが播種(はしゅ)されると、ウイルスを保(ほ)毒(どく)したポリミキサ菌(きん)の遊(ゆう)走(はし)子(こ)が根(ね)に寄生(きせい) し、ウイルスが侵入(しんにゅう)する
コンピュータ	ウイルス	このソフト、ウイルス対策ソフトの評価テストでは大半の市販ソフトを凌ぐ結果が毎回出ている高検出率(ドイツ製なのに日本の最新ウイルスにもすぐに対応)なのだそうである
コンピュータ	ウイルス	高いたかい技術ぎじゅつを持つもつ作成さくせい者ものは、どんな防御ぼうぎょもくぐり抜けくぐりぬけ、しかもより強力きょうりょくなウイルスを作り出しつくりだしてしまう
医療	ウイルス	いずれの場合もウイルスのRNAをもとに調製したcDNAを植物体の全細胞で発現させるためのプロモーター配列に連結したうえで植物へ導入し発現させることにより、感染したウイルス本来の遺伝子の働きとの競合や阻害を引き起こさせている
