# ファッション: 洋服の上に着る外套。レーンコート, スポーツ: テニス・バレーボールなどの競技場。, ファッション: 背広などの上着。, ファッション: 和服の上に着る婦人用外套。
スポーツ	コート	隣接して日帰り入浴も可能な温泉施設・野球場・テニスコート・サッカーグランドなどを併設するスポーツ合宿等に最適なホテル「ホテルワイナリーヒル」もあり、様々な用途で中伊豆の休日を楽しむことが出来る
スポーツ	コート	・バレーボールコート2面、バドミントンコート4面がとれ、その他スポーツ器具・体力測定器具が充実しており、スポーツ・レクリエーション等多目的に利用できます
ファッション	コート	ノーネクタイで、セーターのうえにコートをラフにはおっていたが、みるものがみれば、身につけているすべての物が上質であることは一目で見抜くであろう
スポーツ	コート	自分の位置からサイド・エンドラインそれぞれまでの距離やネットまでの距離、更には相手のディフェンスやブロックのまでの距離、相手コートのサイド・エンドラインまでの距離など自分の位置を感じておくことです
ファッション	コート	ベス・オストロスキーは10月に行われるアメリカのラジオパーソナリティのハワード・スターンとの結婚式で、マルケッサのロングコートを着用する予定です
ファッション	コート	手すりに激突して壊れた腕時計、くしゃくしゃになるネクタイ(そのころは毎日スーツ通勤でした)、冬場は知らない間にコートの背中に付いていた謎のキスマーク・・・
その他	コート	1G11 有機─無機ナノハイブリッド体による帯電防止ハードコート剤の作製(兵庫県立大学大学院)○田中昭裕・嶺重温・小舟正文・矢澤哲夫1G12 PET 上への新規シリカ皮膜形成法(名古屋大学大学院)○諸培新・川島えり・増田佳丈・河本邦仁
その他	コート	例えば、タイ原産のシャムやそこから人間による交配で生まれたオリエンタルなどの南方系の猫は暑さに適応して、スリムで顔が小さく、アンダーコートといわれる下毛がない体質になり、逆に寒さの厳しいノルウェー原産のノルウェージャンフォレストキャットは、毛の量が多く、空気を含みやすいアンダーコート(下毛)と、防水性の高いカバーコート(被毛)の2層構造の毛を持っています」
スポーツ	コート	しかも、この「サティアン」、広大な敷地帯には本館のほか、十五の会議室を擁する研修棟や、三百四十五人が宿泊可能な宿泊棟、さらにカフェテリア式レストランに音楽室、工芸室、体育館、屋内プール、テニスコート、そして草原運動場まであるという
スポーツ	コート	◆札幌市白石区に完成しました屋内のスポーツコートと屋外の人工芝コートを備えた施設、サッポロ・イーワン・スタジアムのオープニングイベントにコンサドーレ札幌の選手が参加いたします
ファッション	コート	時折訪れるニューヨークはじめ、寒い土地を訪れる際に着ることもあろうかと保存しているが、かさばるコートなどは持参することがなく、まさにタンスの肥やしと化している
ファッション	コート	まあ、結婚式と言っても式は親族参加でハワイだったので、帰ってきての顔見せに近い飲み会だったんですが、普段行かない駅だったので、早めに出てブラブラしていたんですが、今まで来ていたフェイクレザーのコートが2年着ていたらもうボロボロなんで見て回っていたんですが、皮だとやっぱり5万超えるモノが多いし、ダウンは必要以上にでかくなってしまうし、決め手に欠けますが、冬になる前に一着買っておきたい所です
スポーツ	コート	具体的な施設についても現在、ご質問の体育館をはじめ、野球場、テニスコート、サッカー場、プール等、総合配置計画を検討中であり、今後とも関係諸団体との協議を重ね、市民の皆さんの要望に応えられる施設にしたいと考えている
ファッション	コート	変わらんかよかった 何でハッピ脱いだんだろうな あれナルトにしてはかっこよかったしあれが仙人モードって感じなのに 今じゃ目でしか判断できない 暁のコートは相変わらずカッコイイ
スポーツ	コート	18ホールのゴルフコース2つ、テニスコート、スカッシュコート、ビリヤードルーム、ゲームルームなど様々なレジャー施設が揃う総合リゾート施設になっている
スポーツ	コート	■豊中市ソフトテニス協会・豊中レディース新進大会・ベテラン大会 ▼10月19日(木)9時集合▼服部緑地テニスコート▼市在住および協会加盟の既婚者など▼千円(非加盟者は千500円)▼10月9日(祝)までに(前衛・後衛同数で申込み)金市電話6849・8169(夜)
その他	コート	今も、山高帽にフロックコート、やけに大時代な格好をした老人が訪ねてきて、「煙草屋の角の郵便ポストの行動を監視し、逐一報告するように」というんだ
その他	コート	また髪だけではなく、頭皮もコートしてしまうので、毛穴が詰まったり、頭皮の新陳代謝が上手くいかなくなったりして、抜け毛や薄毛の要因にもなるそうです
スポーツ	コート	スイートルーム、テニスコート、ゴルフコース、スパなどを完備し、すみずみまで行き届いた上質のサービスを心行くまで味わえる宿、それがテール・ブランシュにある「フォーシーズンズ・ホテル・プロヴァンス(Four Seasons Hotel Provence
スポーツ	コート	その例を幾つか挙げますと、大井ふ頭中央海浜公園は、テニスコートが一時間当たり、現行上限額は二千九百円が四千三百五十円ということで、一・五倍の設定です
ファッション	コート	私は妊娠前160cm48kgの普通体型だったけど、 もともとふんわりワンピ好きだったし、 安産のために平気でスタスタ歩いてたし、 お腹も前に突き出るタイプ&小さめだったし、 冬の妊婦だったからかコートも羽織ってたしで、 周囲からは全然わからなかったみたい
スポーツ	コート	先ほどご説明いたしましたように、成瀬クリーンセンターテニスコートだけにつきましては、先ほどの事情のように5時までということで運用しておりました
ファッション	コート	衣装は、高見沢さんは真っ赤なノースリーブのロングコート(リングがいっぱいの飾り付き)にTOURのTシャツをノースリーブにカッティングしたインナーを着用し、レザーパンツ姿でした
その他	コート	漢方特有のニオイや苦みがなく飲みやすいフィルムコート錠【効能・効果】比較的体力があり、ときに下腹部痛、肩こり、頭重、めまい、のぼせて足冷えなどを訴える次の諸症:月経不順、月経異常、月経痛、更年期障害、血の道症、肩こり、めまい、打ち身(打撲症)、頭重、しもやけ、しみ【用法・用量】食前または食間に服用してください
ファッション	コート	高校生の頃、何を勘違いしたのかハードボイルドに憧れて親に無理言って防寒コート買ってもらったけど付いたあだ名は「コロンボ」だったという苦い思い出
スポーツ	コート	田●監督からの実況レポートは、第一セットを、25:20で先取した就実中学校、お隣のコートでは、裾花と金蘭会の両中学校が熱戦を繰り広げているようです
スポーツ	コート	フロテックス・スポーツ 全天候型ハードコート ロイヤルクレイ プロ(レッドクレイテニスコート) インドアアリーナ施設(鉄骨システム建築) テント、ドーム型テント、寒冷地仕様テントなど、それぞれのニーズに合わせて自由に企画設計することが可能な全天候型
ファッション	コート	今なら死刑を免れるかもしれないと犯人を説得する 捜査一課係長・小久保祐二(阿部サダヲ) そこに黒いロングコートをまとい、まっすぐ犯人に向かって歩いていく
その他	コート	●天然ツヤ成分が表面をコート(毛髪保護成分)グレープシードオイル、ユーカリオイル、月見草オイル●ケア成分が浸透(うるおい成分、毛髪保護成分)海洋性コラーゲン、機能性アミノ酸●白髪までムラなくきれいに染め上がり、色が長持ち
スポーツ	コート	時には雲海を見渡せる山頂に建ち、敷地内専用テニスコート3面春から秋はテニス、ゴルフ、冬はスキーと1年を通じてスポーツが楽しめ、平日10名、週末15名より貸切りが出来ます
スポーツ	コート	菊丸と不二が同じコートでひとつのボールを追い、声を掛け合い、見つめ合い、背チラも見合い、腹チラも隠し合い、抱きあい、触り合い、勝利も敗北も歓喜も涙も、ともに分かち合う、まさに夢の青春エロチックドラマ
スポーツ	コート	R139大田和の交差点を左折、小海の交差点を右折、勝山小・中学校・ふれあいセンター・郵便局前を通過、テニスコートのある角( 左前方に看板あり)を左折
スポーツ	コート	野球場を中心にナイター設備がありサッカーやソフトボールなどが行える多目的グラウンド、またテニスコートやマレットゴルフコースなども整備されています
その他	コート	なんかまるで日本の時事ネタのエントリのようだが、コートヤード劇場で見てきたウィリアム・ロウリー、トマス・デッカー、ジョン・フォード作『エドモントンの魔女』の話である
ファッション	コート	もちろん気候のことは考えて、超ヘビーなロングコートはちゃーんと持ってきてたんですよ(長野オリンピックの表彰式でアナウンスをしたときに着ていたコート)
ファッション	コート	【Calvin Klein】 カルバンクライン1942年にニューヨークに生まれたカルバンクラインは、 幼馴じみのバリーシュワルツとともに、 コートをメインに取り扱うアパレ ・・・
その他	コート	当社では、折込チラシにもっともよく使用されるコート53kgという紙を標準としておりますが、費用を抑えたい時には薄い紙、高級感を出したい時やハガキ付きチラシを作りたい時は厚い紙と、ご希望に応じてチョイスいただけます
スポーツ	コート	これをテニスに当てはめて考えた場合、ボールが相手コートにあるときは焦点調節によってその距離を大体把握して、ボールが自分に近い時には、これが自分に向かってきているのかそれとも別の方向に向かおうとしているのかは両眼視差によって確認し、その距離については両眼輻輳によって認識していると考えられます
スポーツ	コート	大学とプロスポーツチームとの協同による総合型地域スポーツクラブ運営の先行事例を調査し、本学の持つハード(人工芝グランド、ビーチバレーコート、体育館)とプロスポーツチームが持つソフト(指導者、マネジャー)を活用する総合型地域スポーツクラブ設立に向けての研究を行っている
スポーツ	コート	ロビーの豪華さはもちろんのこと、映画館、ショールーム、ダンスホール、バー、ラウンジ、フィットネスセンター、そしてテニスコートまで完備され、レストランは和食・洋食・バイキング式・ティータイム用のカフェなど、船内にいるとは思えないほど驚くことばかりでした
スポーツ	コート	昨日は8面をRU(ロービングアンパイア)として巡回していたのですが、痙攣の方の介護などでコートを離れる時間も何度かあり、ご指摘の問題には気づきませんでした
ファッション	コート	心配そうにのぞき込んだイリアは、背を向けたままのロニキスにフッとため息をつくと、ドアを閉めて脱いだコートを玄関の洋服掛けに預けてから、ロニキスの前のソファーまで歩いてトンと腰を下ろした
スポーツ	コート	滞在中は、塾なので食堂で勉強、村営球場で野球、村営コートでテニス、テレビと本体を持ち込んでファミコン(笑)、近くの川で川遊び、広場でバーベキュー、夜はキャンプファイア、道路で肝試し(夜は真っ暗なので非常に怖い)、裏山で山歩きと多彩な活動をした思い出がある
ファッション	コート	途中でふと気付いたように涼二は立ち止まり、コートの裏をゴソゴソと何やら漁っていたがお目当ての物を見付けたか、ゆっくりと其れを取り出し、とある人物へと投げる
ファッション	コート	平日夕方のロペの散歩はみね母が行ってくれているのですが、一昨日、散歩途中で暑くなって外してコートのポケットに入れておいたら、どこかで落としてしまったそうです
その他	コート	また、「スポーツコートインターナショナルは、怪我を減らすために技術的努力を行ってきた高品質のスポーツフロアを提供してきた彼らのワールドワイドな経験をベースとして我々のパートナーに選ばれた
ファッション	コート	クロアチアも暖かくなってきて、ついこないだまでコートを着ていたと思っていたら、最近の暑い日はアドリア海で日光浴とか、凄い人だとすでに海で泳いでいる人もいます
スポーツ	コート	ライブ・アンダー・ザ・スカイは、1977年から1981年まで、東京都大田区田園調布の田園コロシアム(スタジアム、テニスコート)で開催されていたジャズのイベントです
スポーツ	コート	きっと、あの大 きな背中をしょんぼりさせて、部屋でTVの前に座って、コートの中で元の同僚たちが汗 だくになって走り回っているのを見ながら、凄く寂しい気持ちになるんだろうな
その他	コート	フッ素コートというと高級感のある感じがしていたのですが、説明どおりに、スプレーして、こすって、1分もすると水を弾くなるようになり、真新しい状態に戻りました
スポーツ	コート	また、レジャー施設として、ゴルフ練習場、テニスコート、多目的体育館、さらには、大型レジャープールもあり、多種多様なお客様ニーズにお応えしております
スポーツ	コート	後から分かったのですがテニスコートの脇にあった煉瓦造りの建物は旧足尾鉱業所の付属倉庫だそうで、テニスコートは事務所の跡地に後から作られたそうです
その他	コート	衣装はコート前面/フワっとしたカバン芯×4枚、コート全体にハードタイプのカバン芯、金の甲冑部分(縫製)/フワっとしたカバン芯×2枚、肩パット1
スポーツ	コート	ライラック園の他、屋外には野球場、テニスコート、パークゴルフ場等が整備され、リラックスプラザ(屋内)にも、温泉、温水プール、屋内公園が充実しています
スポーツ	コート	このセンターコートの回りには、グアムでは演技がよいとされているヤモリ(ゲッコー)をモチーフにしたTシャツを扱う人気店クレイジーゲッコー(Krazy Gecko)、ハワイではお馴染みのクレイジーシャツ(Crazy Shirt)、モール内の専門店でもひときわ大きなショップとなっているフット・ロッカー(FootLocker)などがある
ファッション	コート	楽天通販インポート輸入子供服セール、マタニティ、大きいサイズ、てんとう虫ベベbebeコムサ好きに人気フランスドレス・ ワンピースコート各サイズ取扱店舗☆Miss June(ミス ジューン)☆海外セレブに大人気のブランド
その他	コート	こうして、アールコートの立てた『敵中央突破背面展開作戦』は見事に成功し、みっともなくも慌てて振り返って陣形が乱れたゼス軍は、次々にアールコート部隊が放つ攻撃魔法の雨に倒れ伏していったのだった
ファッション	コート	ジグザグ編みは縦横の伸縮性が少ないしっかりした編地になるし、厚みが少々出るのでインナーよりもニットコートのようなアウターによく合う編み方だと思う
ファッション	コート	通勤電車、ショッピングなどコートやジャケットを着ていると室内では暑く汗ばみ、一方で外で外気に触れると、寒く体が冷えてしまうなど状況によって極端に温度が異なることがあります
ファッション	コート	同居人はコート大好きっ子なので、私のコートを探しがてらコートジャック(コートの試着をしまくる)をしていたのですが、ミイラ取りをミイラにしました
ファッション	コート	何処からともなく、自身の体を被える程の黒コートを取り出し、その裏地のわき腹辺りに少年から受け取った木の棒を突っ込む(なぜか棒はそのまま吸い込まれ、後ろに飛び出る事はない)少女
スポーツ	コート	レストランの西に近接して入江があり、潮干狩りやウインドサーフィンなど水上レジャーやポートパークのテニスコートなどのレクリエーション施設もあります
その他	コート	最近インクジェット用の用紙にコートスプレー等あるが結局のところこれらを使って印刷は出来きデカールは作れるが(白は無理とし)実用性はどうなんだい
その他	コート	サンテミリオンのコート地区西側の傾斜地に広がる10haの畑から造られるメルロー50%、カベルネ・ソヴィニョン35%、カベルネ・フラン15%のブレンドワインで、新樽比率100%で12ヶ月の樽熟を経てノンフィルターでビン詰めされます
スポーツ	コート	宿泊施設、広葉樹林の林間キャンプ場、テニスコート、バーベキュー広場、遊歩道などが整備されて、自然の中での教育、体験学習、交流を目的に活用されています
スポーツ	コート	なお、テニスコートの使用は登録された個人またはグループに限られ、予約は使用する月の前月第1土曜日18時から、しらゆり集会所の小会議室で受け付けることになっている
スポーツ	コート	9つのコートに順位をつけて、ゲームの勝敗によって勝ったチームは1つ上の、負けたチームは1つ下のコートに移動させていくことで、最終的に同等レベルのペ
その他	コート	オープンと同時に人並みに押されながら、お昼頃は混み合い中々食べる所を確保出来ないと思い、そのまま(花田勝プロデュースのフードコート「&kitchen」)に向かいどんなのが有るのか、お袋と見て廻っていると警備員が出て来て整理をいきなり始まった
その他	コート	研究チームでは、東レが提案したフラーレンによる光触媒コート剤の劣化抑制モデルを実現すべく、フラーレンを光触媒コート剤へ分散混合させる方法やコート剤の劣化を抑制する手法の検証に取り組んできた
ファッション	コート	中に厚手のニットを着る事を想定して買ったコート、 やっぱりシルエットが少し大きくて結局あまり着なかった 今はババシャツを着れば極端な寒冷地じゃなきゃ 寒さは凌げるしね
ファッション	コート	昼食時のサラリーマンはコート無しのスーツ姿で両手をポケットに突っこんで小走りに定食屋に入っていくし、女性も建物内で上着を脱ぐと中は半ソデだったりして地元(本州)でよく見る光景だ
その他	コート	ここ「青山本店」は、義母や義姉妹たちと連れ立ってちょくちょく食事に利用しているようだし、デパ地下フードコート等で買い求めた当店ブランドのヒレカツやカツサンドが我が家の食卓に乗ることもしばしば
スポーツ	コート	ホントはfunwakaさんとのせっかくの練習だし、他にまだ来てなくてコートを二人占め♪だったし、もっともっとたくさんがんばりたかったけど、、何度もせっかくだから、がんばろう
ファッション	コート	コートを脱いで、タイツを脱いで・・・スカートを履く機会が増える季節♪秋にご好評頂いたBUCCIAのシフォンスカートになんと、春のNEWバージョンが出来ました☆
その他	コート	ハイドロテクトというのは日光が当たると親水性が増すそうなんですが、普通の撥水コートと違って、何かしら薬品みたいなものが入っているんじゃないかな
スポーツ	コート	いつもより狭い(狭山だけに)コートでやったことで、全体的なスピード(判断力・指示・チェック・攻守の切替) と正確性(パス・トラップ・ドリブル)が非常に欠けていた
その他	コート	事前にコートに入ってもらうコーチをノミネートして用紙にいろいろと記入する のですが、それをしていれば1セットに1回&セットの終わりのチェンジコート の時に、自分のコーチをコートに呼んでコーチングを受けることができるの
その他	コート	ipod美山加恋美山加恋 また関東学院大学で思う事ミニロトについて美山加恋を語りたいshinoについてエド・はるみで思う 毛皮のコート ゼロが多い明菜〔公明党〕 政府も今回の大阪府による犯罪的偽装工作に対して当初は「高齢者や福祉の削減
スポーツ	コート	益子: やはり、その高校1年生からバレー始めて、中垣内選手を見て、やるぞとなって、それで本当に、全日本のコートで一緒になるっていうのは、そんなに簡単なことじゃないですよね
ファッション	コート	→のロングコートを着たRAINは冬ですね ロッテ免税店30周年 HP(韓国サイト) 昨日ロッテ免税店から案内が届いていました カンジファンが表紙でRAINはいなかったけれどちょっ
スポーツ	コート	ボールを手ではなく足(キック)や頭(ヘディング)で扱う点ではサッカーや蹴鞠を連想させるが、テニスやバレーボールなどと同様、境界にネットを置いたコートを使用することから『足のバレーボール』とも呼ばれる
その他	コート	みるもさんの隠れBBSで話題になってたファーミネーターが気になってて、商品のHPで使用方法の映像見ると「うひょ〜」ってくらいアンダーコートが抜けて、夏とか風通しが良くなりそうだなって♪
スポーツ	コート	眼下いっぱいに緑が広がる敷地内には、温泉施設をはじめコテージやオートキャンプ場、テニスコートなど様々な施設がそろい、アウトドア体験にぴったりのスポットです
スポーツ	コート	■スパやアクティビティーについて 1) 週一回無料ゲストアクティビティーとして行っているビューティークラスは、パレスラウンジ付近のバレで行います (毎週月曜日午前10時30分スタート) 2) テニスご希望の方には、ウエスティン又はメリアバリのテニスコートを朝7時から夕方6時の間でご案・・・
その他	コート	フィルムコーティングは、1950年代に糖衣のアンダーコート用として開発され、その後、1970年代初めには新しい剤形としてフィルムコーティング錠が登場しました
スポーツ	コート	国道を離れて左の道を進むとおよそ100m先にテニスコートがあり、そのまま舗装道路を直進すれば石割山方面、平尾山・大平山方面へはテニスコートの先を左へ入りコンクリートの階段を登ります
スポーツ	コート	テニスコートや体育館、グラウンドなど設備が充実、スポーツでリフレッシュした後はサンライズ温泉の浴場で体の疲れを癒し、夕食は新鮮な素材を使った会席料理や淡路牛のステーキなどで空腹を満たしてくれます
ファッション	コート	寒い日だったのもあり、エアコンの効きが悪く、電気のヒーターもあったのですがお部屋がなかなか暖まらなくて彼女がコートを脱げずにいたのが残念でした
スポーツ	コート	多目的に利用できる最新鋭設備を持つ体育館で、バスケットボールコートなら2面、バレーボールコートなら3面をとれる広さがあり、2階には、ランニングコースも完備されています
ファッション	コート	しょこたんが着ていた”私服”は、丸衿ワンピースコートですが、色はベージュっぽく、ソックスの柄はリボンが目立ち、衣装ブランドの貸し出し内容とは若干違います
ファッション	コート	わあい♪・・・と、普通なら大喜びするであろう焼き菓子たちを、コートの中にぶら下げたバッグにギュウギュウ詰め込んで、タクシーを呼んでもらい、ほうほうのていで逃げ帰る
ファッション	コート	最初は3人組でアベックから盗みを働いている20歳のルチアーノ、前科者で高利貸しをしている妻の取り立てにつきあわされている30歳のブステッリ、ローマ中をナンパして歩いている狙撃兵のコセンティーノが木のサンダルを履いていたナタルノを目撃、ナタルノは16歳のピピートとフランコリッキオがコートの男といたところを目撃する
ファッション	コート	実は、コンサート版では、バルジャンは、囚人コートの下は、工場長の黒スラックスと白いシャツを着ていて、スカーフとコートだけ重ねてるんですが、祐一郎さんはコートの前をはだけちゃってるため、下に着込んだ衣裳がマルミエなんです・・・・ちょっとなぁ(笑 せめて前は閉めてほしいなぁ(スラックスは仕方ないと思うんですが、白いシャツが見えてしまっては、囚人っぽくないし
スポーツ	コート	あ〜そうそう、それでね、コートに行くまでの道が結構裏道で、お墓の横とか神社の横とか、森の横とか通るんだけど、いやぁ、神社を越したあたりからずっと後部座席に乗ってたんですよ
その他	コート	【オプションでは、アルバイト(素人)を使わざるを得ない場合がありますし、油性コートは剥離が出来ない一発勝負だから、何がなんでもムラを作りたくないのです
ファッション	コート	家族を見分けられない状態と聞き、片手を上げて辞去するコート姿が浮かんだ▼日本でも元女優、南田洋子さん(75)の闘病がテレビで紹介され、大きな反響を呼んだ
ファッション	コート	ロングコートは対刃、防弾機能を備えた戦闘服で、同じ素材か、またはより強固な素材で作成された服か、あるいは防具がコートの下に着用されているはずだ
ファッション	コート	間一髪のところを、 突然現れた黒いコートを着た謎の男に救われるが、そのことをきっかけに平凡で退屈な日々を送っていた圭一の運命は大きく変わっていく
ファッション	コート	室内犬なんかは、寒い時期にストーブの世界から急に寒い(人がコートをきなくてはいけない程度)外の世界に出すと、心臓に負担がかかると言われています
スポーツ	コート	館内には、室内温水プール、卓球、ビリヤード、スカッシュ等、屋外にはテニスコート等家族やグループで楽しめる、琵琶湖畔のスポーツ&レクレーション施設が充実したホテル
スポーツ	コート	先日幡代小学校を確認して参りましたところ、小学生用コート二面を縦に使う広いコートで、ボードもクリアタイプな上にシャワーも完備と言う体育館としてはAクラスの施設でした
スポーツ	コート	BBスタジアム」、ヴィッセル神戸のホームグラウンドで6万人収容のスタジアム「ユニバー記念競技場」、国際級大会も開催可能なドーム型体育館「グリーンアリーナ神戸」、テニスコートなどがあります
スポーツ	コート	川遊びをしたり、ビーチバレーコートでバドミントンをしたり、パターゴルフで全員が見事に醜態をさらしたり、まさかのプール開きで『毒殺され死後変色した唇』のようなドス黒い唇になりながらもプールを楽しんだりしました
スポーツ	コート	また、平成8・9年度には野球場とテニスコートの2施設に夜間照明設備を設置し、日中仕事などでスポーツができない市民に活動機会を提供するなど、幅広いニーズにも対応
スポーツ	コート	四方を囲まれたコートで壁に向かってボールを打ち合う姿はスカッシュやラケットボールによく似ているが、ラケットではなく専用の手袋をはめた手でボールを打つ点が異なる
ファッション	コート	暖冬ニッポンは「オシャレが楽しい」●今年はドレッシーに進化した「薄・軽コート」で●「薄・軽ダウン」なら 女らしさが際立ちます●「大判ストール」が 優しい女性らしさを生みます●「薄・軽コート」は H&Mならたくさん見つかります「夫を支えた日々、そしてこれからの私」清原亜希さん 「40歳までのレッスン」SPECIAL 10
ファッション	コート	Селёдка под шубой(シューバ 毛皮のコートを着たニシンの意 ニシンの酢漬けを使うが、日本では手に入らないので、しめさばと紫キャベツの塩漬けを併せて漬け込んだものを用意
ファッション	コート	隣の方がコートに手を掛けたならばその時点で、あ、今オレ踏んじゃってるな、すいません、と直ぐ様腰を浮かせ軽い会釈をしますし、コートの方も同様に、そういった事が今までは普通でしたよ
